Sample_Name,MYH11,PRMT1,TENT4A
Patient001,16.425486,10.39456214,8.870025006
Patient002,12.04352229,8.612377672,10.31208222
Patient003,16.35163783,11.55593554,9.015171788
Patient004,12.10629686,12.44179342,9.027366233
Patient005,16.0078846,11.10911678,8.955317584
Patient006,17.39496484,10.42643764,8.840265551
Patient007,15.72714029,11.66911651,8.747079335
Patient008,16.08272121,11.29507411,8.939584802
Patient009,10.23558131,9.645506961,11.09213474
Patient010,13.85346739,10.98164019,8.964668219
Patient011,15.08353516,11.15314376,9.518004563
Patient012,8.302722054,9.043500118,10.82392071
Patient013,13.83577324,11.17116768,9.191758815
Patient014,15.00291093,11.92183081,9.129029421
Patient015,15.02600884,10.97423503,8.135317185
Patient016,16.97944549,10.66900357,9.234318484
Patient017,17.87821363,12.11236866,9.312435635
Patient018,16.67871182,10.79558511,9.239600223
Patient019,18.10714955,11.57761537,9.658719737
Patient020,16.94611334,10.6248385,9.039247426
Patient021,17.37079782,11.58749136,8.667290809
Patient022,9.227064622,13.25593478,10.6327758
Patient023,16.10527218,10.67173306,8.811520249
Patient024,9.567597693,9.673330984,10.14205964
Patient025,13.05383108,11.00248077,9.196094499
Patient026,16.41666261,10.8438782,8.978415823
Patient027,16.21368661,11.45390715,8.362359162
Patient028,16.58956481,10.8781791,9.111273261
Patient029,16.0650654,12.04910474,8.447078765
Patient030,14.49363004,9.007343285,9.748159063
Patient031,15.46881853,10.9515263,8.506886251
Patient032,16.86588165,11.25645858,8.707753237
Patient033,14.7915546,11.589893,9.372799589
Patient034,13.61307388,11.03731422,9.550975624
Patient035,16.24054692,10.83832175,8.936709008
Patient036,16.90846623,11.02817276,8.99845654
Patient037,12.9846244,11.21837231,9.216133482
Patient038,17.53437245,11.52712826,8.797829277
Patient039,10.11660171,9.490682901,10.31904364
Patient040,15.08027215,11.63984533,9.044059336
Patient041,15.45659459,11.85833425,8.694948421
Patient042,9.917606273,9.153492694,10.79271722
Patient043,14.71196178,10.55768945,9.232249159
Patient044,12.87885429,11.31854523,8.656431494
Patient045,13.75347955,11.16699596,9.187725082
Patient046,13.70810126,10.81025819,9.16736997
Patient047,16.37260515,10.75455336,8.826912073
Patient048,13.02680801,10.81223496,9.068444274
Patient049,12.73825593,11.90970136,9.257197811
Patient050,13.95962515,11.48998216,9.51659878
Patient051,14.67269621,10.57993783,8.967066431
Patient052,14.18101411,11.17049568,9.079801667
Patient053,15.91548797,11.3468844,9.125768826
Patient054,9.098730026,9.124171546,10.93370009
Patient055,15.90186443,11.52631552,8.623513997
Patient056,15.78464726,11.60717772,9.089521401
Patient057,16.35668337,11.14483535,9.111359972
Patient058,10.58334827,9.73599157,10.88113837
Patient059,14.12150534,10.54878644,8.919789704
Patient060,14.27846426,11.04983109,9.49075035
Patient061,13.74108853,12.32958071,8.852681696
Patient062,16.53322606,10.60957228,9.046272362
Patient063,16.86616085,11.54803709,8.666257415
Patient064,15.30527637,11.26306464,8.393242705
Patient065,8.506537113,8.252753937,10.12206391
Patient066,16.59361362,11.27407715,9.205138438
Patient067,15.74451578,11.41938761,8.188176682
Patient068,14.00797927,10.74401473,8.691975039
Patient069,13.91833582,12.27631524,9.347898276
Patient070,15.36520266,11.65821782,9.067774025
Patient071,12.34568078,10.71638943,9.505950891
Patient072,18.10095432,11.61176979,9.444446996
Patient073,15.07963186,11.19813316,9.312120555
Patient074,15.15409826,11.20367692,9.290718693
Patient075,10.17291632,8.722693755,10.71790105
Patient076,15.06015619,11.28109224,8.619871029
Patient077,14.30575029,11.27858843,8.773740408
Patient078,16.10582519,11.03407885,8.673132637
Patient079,10.18142667,9.85438827,10.91718004
Patient080,17.33842285,11.55327242,8.462834632
Patient081,16.58894492,10.94376073,9.44539457
Patient082,14.87639068,11.43967016,9.028445249
Patient083,15.40029744,11.24718527,9.174499878
Patient084,13.89574561,11.31053215,9.245060116
Patient085,15.93811254,11.27616555,8.835258884
Patient086,14.91060917,11.23048542,8.794227879
Patient087,17.50073112,11.16616241,8.966412749
Patient088,16.02332216,11.19003035,9.189908163
Patient089,8.426634691,9.307299484,10.65833246
Patient090,14.72510198,11.97763583,9.276991067
Patient091,15.63435555,11.60595671,9.070206472
Patient092,10.60384162,9.715115331,10.8004672
Patient093,17.16845984,11.04016815,9.023682357
Patient094,17.50824228,11.17210245,9.598389831
Patient095,15.33037992,11.31544904,9.466738284
Patient096,14.97072595,11.01793915,9.165622154
Patient097,8.961028892,10.43439356,10.42061874
Patient098,14.90756009,10.79543143,8.731983215
Patient099,17.5032722,10.73659942,9.049692639
Patient100,12.50521607,10.33221314,9.524984828
Patient101,14.16423498,11.23594917,8.215740936
Patient102,17.76134042,11.19268228,9.228144868
Patient103,14.57059104,10.9451215,8.99982841
Patient104,14.55088947,11.43889706,9.113226671
Patient105,15.68123791,11.0360754,9.123958488
Patient106,13.50434553,10.6815838,9.29223423
Patient107,10.40304064,9.457925867,10.71848712
Patient108,16.34218543,11.34216146,9.443615566
Patient109,15.0036203,11.65501475,8.882310065
Patient110,16.05847944,10.51028104,8.656950311
Patient111,16.28804241,12.03268889,9.180371184
Patient112,10.79763222,8.125547122,10.17195686
Patient113,13.4099279,12.17381368,8.848436617
Patient114,16.50624734,11.24888101,9.035242942
Patient115,12.06107383,9.878363551,10.75742043
Patient116,9.183350032,9.419459496,10.2428877
Patient117,14.74950429,11.54473764,9.208840205
Patient118,16.81446805,11.30598386,8.896228217
Patient119,16.37956195,11.35566664,9.378305404
Patient120,8.844612661,8.470967294,10.64998316
